"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00360","","ç»_40çŒ","","5,064","-","-","-","2","5","1","2","2","5","7","9","20","31","35","51","51","70","116","146","184","254","431","746","502","449","358","309","255","175","155","127","92","65","62","60","56","35","29","14","17","12","17","11","12","12","7","10","7","13","8","9","5","5","1","2","2","3","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00370","","ç»_41çŒ","","5,057","-","-","-","-","-","3","2","3","5","8","11","12","24","19","30","44","38","70","99","149","187","244","410","767","552","433","374","317","245","179","165","108","99","74","68","49","41","37","24","25","18","20","16","11","11","10","8","10","8","8","10","-","2","2","1","1","2","3","-","-","1","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00380","","ç»_42çŒ","","5,079","-","-","-","-","1","1","1","2","3","6","6","8","11","12","29","20","36","50","86","99","159","174","244","416","798","573","419","374","287","221","199","150","102","107","82","60","68","46","39","36","20","17","12","17","17","17","8","8","10","11","4","4","3","1","1","2","1","-","-","-","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00390","","ç»_43çŒ","","4,989","-","-","-","-","4","2","-","2","1","3","4","8","14","28","13","30","25","50","49","85","94","135","177","268","418","739","566","420","335","322","228","179","140","117","101","71","45","36","44","37","33","30","22","10","14","14","12","15","13","12","5","6","2","3","2","2","1","-","-","-","3","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00400","","ç»_44çŒ","","4,624","-","-","-","1","-","2","1","-","3","2","6","1","3","13","13","15","31","39","36","48","97","94","144","186","254","383","592","496","418","336","262","202","162","128","116","99","68","73","40","42","33","27","20","21","17","12","13","16","15","8","10","7","1","4","6","2","4","1","1","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00410","","ç»_45çŒ","","4,244","-","-","1","1","-","-","-","-","2","4","3","6","4","8","16","15","16","29","27","32","48","72","94","130","172","230","337","586","442","387","276","258","165","166","132","99","87","69","52","38","42","28","31","18","16","14","19","12","10","10","10","11","7","2","2","1","1","-","2","1","-","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00420","","ç»_46çŒ","","3,856","-","2","-","-","-","-","-","1","-","1","4","6","1","6","7","7","23","13","19","34","38","53","60","94","114","162","187","288","518","417","331","261","220","173","163","121","93","73","62","54","36","40","26","21","14","18","14","25","8","9","7","10","2","-","2","6","4","1","3","1","1","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00430","","ç»_47çŒ","","3,544","-","-","-","-","-","-","-","2","-","-","1","2","3","2","6","9","6","14","11","16","34","29","39","49","79","103","125","164","258","504","366","301","232","251","149","158","98","96","85","51","49","36","32","25","13","22","12","10","16","18","14","16","4","7","7","6","3","4","1","2","2","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00440","","ç»_48çŒ","","3,315","-","-","-","1","-","-","-","-","1","1","2","2","3","-","1","2","8","11","11","8","23","25","30","39","68","63","94","116","166","263","452","370","255","262","200","184","122","112","79","72","50","34","25","28","22","20","14","13","11","15","10","13","4","1","2","2","1","1","-","1","-","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00450","","ç»_49çŒ","","2,806","-","-","-","-","-","-","-","-","1","1","1","2","2","2","3","8","4","3","6","7","11","19","25","28","45","44","54","76","92","135","227","390","278","243","187","166","142","129","80","85","62","43","38","26","25","23","22","14","9","9","9","8","3","5","1","1","2","5","3","-","1","1","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00460","","ç»_50çŒ","","2,368","-","-","-","-","-","-","-","-","-","2","1","-","-","-","3","2","2","1","3","3","11","10","14","12","20","35","49","43","51","72","112","159","316","275","207","200","146","117","114","73","59","55","28","35","16","15","18","12","23","10","12","8","4","-","1","4","5","6","-","2","2","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00470","","ç»_51çŒ","","2,359","-","-","-","-","-","-","-","-","1","-","1","-","2","3","3","1","3","3","5","5","9","8","12","9","19","18","32","33","44","60","82","100","175","321","230","228","195","152","109","101","73","53","53","35","30","20","15","21","22","17","17","7","5","7","5","6","4","-","1","2","2","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00480","","ç»_52çŒ","","2,000","-","-","-","-","-","-","-","-","-","-","-","-","-","2","2","2","-","1","5","4","2","7","10","11","13","22","22","23","36","40","42","57","73","149","249","200","186","142","133","112","84","66","54","57","35","26","20","15","22","17","13","13","5","6","3","7","-","6","2","-","1","-","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00490","","ç»_53çŒ","","1,702","-","-","-","1","-","-","1","-","-","-","-","1","-","-","-","-","3","1","2","1","3","4","5","8","10","8","10","19","23","28","28","35","45","81","149","220","153","164","122","120","81","72","60","49","34","39","20","16","20","15","14","7","9","4","5","2","3","2","2","-","-","1","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00500","","ç»_54çŒ","","1,513","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","1","-","1","1","1","-","4","2","5","5","10","5","15","14","26","28","27","32","43","67","113","175","165","153","103","97","79","94","51","36","22","25","21","13","17","22","11","3","2","5","5","5","1","1","1","-","1","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00510","","ç»_55çŒ","","1,283","-","-","-","-","-","-","-","-","-","1","-","-","-","-","2","-","-","2","-","3","3","5","1","4","4","7","12","7","14","6","19","16","20","34","41","55","87","177","141","120","93","80","68","51","32","38","32","30","14","9","12","8","8","6","4","9","-","1","2","1","-","2","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00520","","ç»_56çŒ","","1,193","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","1","-","1","-","1","-","-","3","-","2","7","7","6","15","7","16","9","17","29","46","44","76","143","152","114","94","88","78","44","33","40","26","16","25","13","11","6","3","1","3","2","5","-","3","-","-","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00530","","ç»_57çŒ","","1,073","-","-","-","-","-","-","1","-","-","-","-","-","1","1","-","2","-","-","-","1","-","2","1","4","1","3","7","2","9","4","7","11","15","17","21","17","37","36","70","121","137","85","100","69","64","41","36","42","28","20","13","4","9","3","5","6","5","5","3","2","-","2","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00540","","ç»_58çŒ","","876","-","-","-","-","-","-","-","-","-","2","-","-","-","-","1","-","-","1","-","1","-","1","1","2","1","1","3","2","5","2","5","5","3","9","6","16","18","17","28","58","102","90","79","74","64","63","48","33","33","30","20","15","7","4","8","2","3","3","2","-","-","1","7","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00550","","ç»_59çŒ","","750","-","-","-","-","-","-","-","-","1","-","1","-","-","-","-","1","-","-","1","-","-","-","-","1","1","-","2","5","4","-","1","4","9","5","4","13","11","5","20","28","46","79","82","78","70","50","42","32","44","32","24","14","3","6","7","5","5","3","1","3","-","1","6","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00560","","ç»_60çŒ","","804","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","1","1","1","1","1","3","5","5","6","3","7","11","16","20","29","53","112","105","70","67","58","54","40","29","38","12","10","9","5","9","3","7","1","3","4","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00570","","ç»_61çŒ","","679","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3","-","1","1","-","1","-","1","2","4","4","-","3","4","9","5","15","20","25","55","82","75","60","53","53","60","29","37","27","11","7","6","7","7","2","1","2","1","1","5","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00580","","ç»_62çŒ","","614","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","1","-","1","-","1","1","2","3","-","2","4","1","3","-","4","5","2","7","6","7","7","16","23","29","27","88","73","51","61","53","45","27","24","7","9","5","8","2","3","1","-","1","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00590","","ç»_63çŒ","","536","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","-","-","1","2","3","2","1","2","-","2","2","7","5","4","3","3","8","12","14","17","29","68","64","56","49","47","37","27","13","10","10","6","12","2","1","6","2","4","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00600","","ç»_64çŒ","","513","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","1","-","-","3","-","2","1","1","2","1","2","4","1","1","7","3","5","8","14","19","31","25","61","55","57","53","43","21","21","9","12","13","9","8","3","2","4","6","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00610","","ç»_65çŒ","","644","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","1","2","-","-","-","1","-","1","2","-","1","3","4","3","3","7","6","14","16","20","27","44","79","79","68","75","45","39","21","26","18","13","6","4","4","3","2","6","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00620","","ç»_66çŒ","","559","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","1","1","2","-","3","1","1","2","1","2","2","6","6","7","9","17","28","48","74","77","68","57","32","23","24","17","15","9","5","2","8","1","9","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00630","","ç»_67çŒ","","552","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","2","1","-","-","2","1","2","1","4","1","6","3","8","4","5","6","13","13","34","38","75","84","63","37","36","34","20","20","11","7","1","4","4","11","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00640","","ç»_68çŒ","","473","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","1","1","-","1","1","-","1","1","1","1","3","-","3","4","4","11","7","5","11","12","21","20","47","68","48","34","25","34","27","22","19","9","9","6","3","12","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00650","","ç»_69çŒ","","400","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","-","1","2","2","1","2","3","6","7","6","15","22","15","37","48","27","30","45","29","24","22","13","10","10","5","16","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00660","","ç»_70çŒ","","258","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","1","-","-","-","-","1","-","-","-","1","-","1","-","1","3","3","1","3","5","10","9","17","19","19","22","20","24","19","18","18","14","9","5","4","10","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00670","","ç»_71çŒ","","219","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","2","4","2","-","6","11","2","4","14","11","12","21","28","22","11","16","11","13","9","10","7","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00680","","ç»_72çŒ","","250","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","2","-","-","1","1","2","4","2","1","3","4","9","8","5","11","9","21","24","27","25","28","18","12","7","9","14","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00690","","ç»_73çŒ","","223","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","1","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","2","2","-","3","4","3","7","6","7","15","4","10","20","17","23","20","14","15","13","9","26","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00700","","ç»_74çŒ","","208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","2","2","3","4","5","2","5","5","7","3","12","13","20","24","17","24","20","12","26","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00710","","ç»_75çŒ","","164","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","1","-","-","-","-","-","2","-","2","1","1","1","4","4","5","9","7","3","3","8","9","10","12","10","16","12","13","30","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00720","","ç»_76çŒ","","113","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","1","1","4","3","1","3","5","3","2","5","4","6","9","11","9","9","10","26","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00730","","ç»_77çŒ","","95","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","2","2","2","-","2","1","-","7","7","6","10","15","7","33","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00740","","ç»_78çŒ","","89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","2","2","2","2","1","5","4","7","3","6","13","10","31","-"
"10310","","ó£ç•åèêîÅyåèÅz","2016000000","","2016îN","00750","","ç»_79çŒ","","84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","1","2","1","-","1","2","-","-","1","3","2","1","-","4","2","15","8","40","-"
